00558487;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZP9685;AC;09/10/2019 11:00
00309587;1;ACRELANDIA/AC;RIO BRANCO/AC;Rodoviario;MBJ9706;AC;09/10/2019 11:00
00508762;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;HOM2245;AC;09/10/2019 11:00
00564319;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;JZE6004;AC;09/10/2019 11:00
00449079;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZN6501;AC;09/10/2019 11:00
00460506;1;CRUZEIRO DO SUL/AC;CRUZEIRO DO SUL/AC;Rodoviario;NBM3728;AC;09/10/2019 11:00
00474858;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;BYH5402;AC;09/10/2019 11:00
00490292;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;NBV2357;AC;09/10/2019 11:00
00514634;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;HOM2245;AC;09/10/2019 11:00
00397259;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00527891;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;BUJ0962;AC;09/10/2019 11:00
00509172;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MBK4815;AC;09/10/2019 11:00
00629299;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MZN0857;AC;09/10/2019 11:00
00523550;1;FEIJO/AC;FEIJO/AC;Rodoviario;KAR9277;AC;09/10/2019 11:00
00534153;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;JYL8064;AC;09/10/2019 11:00
00527246;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZZ8528;AC;09/10/2019 11:00
00573191;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZZ4636;AC;09/10/2019 11:00
00430245;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MCJ9980;AC;09/10/2019 11:00
00478401;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;BIY2801;AC;09/10/2019 11:00
00529090;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NCR3630;AC;09/10/2019 11:00
00386812;1;CRUZEIRO DO SUL/AC;CRUZEIRO DO SUL/AC;Rodoviario;JZX7487;AC;09/10/2019 11:00
00703650;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NBC6997;AC;09/10/2019 11:00
00270983;1;CAPIXABA/AC;ACRELANDIA/AC;Rodoviario;MZP0983;AC;09/10/2019 11:00
00459320;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;LWZ7566;AC;09/10/2019 11:00
00633646;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;MZZ8528;AC;09/10/2019 11:00
00478711;1;CAPIXABA/AC;XAPURI/AC;Rodoviario;AKW6316;AC;09/10/2019 11:00
00663159;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZZ8528;AC;09/10/2019 11:00
00691104;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;BXI3486;AC;09/10/2019 11:00
00417159;1;RIO BRANCO/AC;SAO JOSE DOS PINHAIS/PR;Rodoviario;IMJ3275;AC;09/10/2019 11:00
00342660;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZN7746;AC;09/10/2019 11:00
00286331;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00635590;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MBK4835;AC;09/10/2019 11:00
00648478;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;NBC6997;AC;09/10/2019 11:00
00632581;1;CAPIXABA/AC;SENADOR GUIOMARD/AC;Rodoviario;MZP9874;AC;09/10/2019 11:00
00478394;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;KAJ2395;AC;09/10/2019 11:00
00673978;1;EPITACIOLANDIA/AC;XAPURI/AC;Rodoviario;MZR1838;AC;09/10/2019 11:00
00556950;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;MZZ8528;AC;09/10/2019 11:00
00527505;1;RIO BRANCO/AC;SAO JOSE DOS PINHAIS/PR;Rodoviario;IMJ3275;AC;09/10/2019 11:00
00492259;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;CPR0683;AC;09/10/2019 11:00
00532744;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;BWG0157;AC;09/10/2019 11:00
00479066;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;HOM2245;AC;09/10/2019 11:00
00534457;1;PORTO ACRE/AC;BROTAS/SP;Rodoviario;AOX1300;AC;09/10/2019 11:00
00433236;1;ACRELANDIA/AC;CAXIAS DO SUL/RS;Rodoviario;MCD6893;AC;09/10/2019 11:00
00523559;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;CBM4853;AC;09/10/2019 11:00
00645916;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;JYJ4884;AC;09/10/2019 11:00
00257839;1;RIO BRANCO/AC;PORTO VELHO/RO;Rodoviario;ICM0153;AC;09/10/2019 11:00
00594045;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;NCB7404;AC;09/10/2019 11:00
00358232;1;RODRIGUES ALVES/AC;CRUZEIRO DO SUL/AC;Rodoviario;NBQ0538;AC;09/10/2019 11:00
00597876;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;NCJ3967;AC;09/10/2019 11:00
00575537;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;JYI8921;AC;09/10/2019 11:00
00635144;1;ACRELANDIA/AC;ACRELANDIA/AC;Rodoviario;NBT7520;AC;09/10/2019 11:00
00568316;1;XAPURI/AC;XAPURI/AC;Rodoviario;BUJ0962;AC;09/10/2019 11:00
00251219;1;CAPIXABA/AC;ACRELANDIA/AC;Rodoviario;MZP0983;AC;09/10/2019 11:00
00504364;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;CPR0683;AC;09/10/2019 11:00
00498345;1;CAPIXABA/AC;XAPURI/AC;Rodoviario;AKW6316;AC;09/10/2019 11:00
00541996;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZP2805;AC;09/10/2019 11:00
00644958;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;BQO3693;AC;09/10/2019 11:00
00577483;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBX7537;AC;09/10/2019 11:00
00500806;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZZ4636;AC;09/10/2019 11:00
00435057;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AHI8155;AC;09/10/2019 11:00
00467727;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;KEH7136;AC;09/10/2019 11:00
00605154;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;BWC7874;AC;09/10/2019 11:00
00553714;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00453437;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZZ4636;AC;09/10/2019 11:00
00687159;1;RIO BRANCO/AC;SAO JOSE DOS PINHAIS/PR;Rodoviario;AMA1092;AC;09/10/2019 11:00
00551340;1;RODRIGUES ALVES/AC;CRUZEIRO DO SUL/AC;Rodoviario;MZY0390;AC;09/10/2019 11:00
00597417;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;NBY5437;AC;09/10/2019 11:00
00504344;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;BXI3486;AC;09/10/2019 11:00
00702327;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;MZT5957;AC;09/10/2019 11:00
00691957;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;KMP3018;AC;09/10/2019 11:00
00253823;1;ACRELANDIA/AC;CAXIAS DO SUL/RS;Rodoviario;MCJ5231;AC;09/10/2019 11:00
00617764;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NCR3630;AC;09/10/2019 11:00
00557003;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MBY4052;AC;09/10/2019 11:00
00597330;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;JYL8064;AC;09/10/2019 11:00
00503592;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZZ4636;AC;09/10/2019 11:00
00585453;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;MBG0672;AC;09/10/2019 11:00
00511673;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;HQW3518;AC;09/10/2019 11:00
00540892;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MZQ4024;AC;09/10/2019 11:00
00434994;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NCR3630;AC;09/10/2019 11:00
00248403;1;FEIJO/AC;FEIJO/AC;Rodoviario;CNP2634;AC;09/10/2019 11:00
00450590;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00508862;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;AHN6637;AC;09/10/2019 11:00
00514428;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;BIY2801;AC;09/10/2019 11:00
00561516;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;BWC7874;AC;09/10/2019 11:00
00660572;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MBG0672;AC;09/10/2019 11:00
00282389;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZN4402;AC;09/10/2019 11:00
00688876;1;XAPURI/AC;CAPIXABA/AC;Rodoviario;JZP5103;AC;09/10/2019 11:00
00457156;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NCR3630;AC;09/10/2019 11:00
00610808;1;FEIJO/AC;FEIJO/AC;Rodoviario;KGU7328;AC;09/10/2019 11:00
00253355;1;CAPIXABA/AC;ACRELANDIA/AC;Rodoviario;MZP0983;AC;09/10/2019 11:00
00484305;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;CBM4853;AC;09/10/2019 11:00
00252409;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;ABU6638;AC;09/10/2019 11:00
00397301;1;PORTO ACRE/AC;PLACIDO DE CASTRO/AC;Rodoviario;ABD0005;AC;09/10/2019 11:00
00515715;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MZU5288;AC;09/10/2019 11:00
00560515;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;JTI0736;AC;09/10/2019 11:00
00677549;1;ACRELANDIA/AC;RIO BRANCO/AC;Rodoviario;LXX7650;AC;09/10/2019 11:00
00542134;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AJE0379;AC;09/10/2019 11:00
00504854;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;AHN6637;AC;09/10/2019 11:00
00541445;1;RODRIGUES ALVES/AC;CRUZEIRO DO SUL/AC;Rodoviario;MZO0607;AC;09/10/2019 11:00
00533114;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;JZE6004;AC;09/10/2019 11:00
00428431;1;SENA MADUREIRA/AC;SENA MADUREIRA/AC;Rodoviario;NBV2463;AC;09/10/2019 11:00
00576618;1;XAPURI/AC;CAPIXABA/AC;Rodoviario;NBC7050;AC;09/10/2019 11:00
00493856;1;SENA MADUREIRA/AC;SENA MADUREIRA/AC;Rodoviario;NBV2463;AC;09/10/2019 11:00
00242373;1;CAPIXABA/AC;ACRELANDIA/AC;Rodoviario;MZW9547;AC;09/10/2019 11:00
00569586;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;AIZ9931;AC;09/10/2019 11:00
00647801;1;RIO BRANCO/AC;VILHENA/RO;Rodoviario;KAR2615;AC;09/10/2019 11:00
00511801;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MBK4815;AC;09/10/2019 11:00
00552417;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;NBD9800;AC;09/10/2019 11:00
00557218;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;JZA6681;AC;09/10/2019 11:00
00465957;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NBC6997;AC;09/10/2019 11:00
00509037;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;KEV4982;AC;09/10/2019 11:00
00545978;1;XAPURI/AC;XAPURI/AC;Rodoviario;NBJ9705;AC;09/10/2019 11:00
00573419;1;PLACIDO DE CASTRO/AC;ANANINDEUA/PA;Fluvial;NAH-0020;AC;09/10/2019 11:00
00593023;1;RODRIGUES ALVES/AC;CRUZEIRO DO SUL/AC;Rodoviario;CDM6593;AC;09/10/2019 11:00
00562200;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZN6501;AC;09/10/2019 11:00
00545771;1;SENA MADUREIRA/AC;SENA MADUREIRA/AC;Rodoviario;MZV0259;AC;09/10/2019 11:00
00634117;1;BRASILEIA/AC;BRASILEIA/AC;Rodoviario;NBC7090;AC;09/10/2019 11:00
00582453;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;CPR0683;AC;09/10/2019 11:00
00572554;1;RIO BRANCO/AC;CAMPO GRANDE/MS;Rodoviario;AFN0051;AC;09/10/2019 11:00
00453839;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZV3773;AC;09/10/2019 11:00
00452879;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;NFB0637;AC;09/10/2019 11:00
00504235;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NBC6997;AC;09/10/2019 11:00
00590266;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AJF7855;AC;09/10/2019 11:00
00457489;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBK7358;AC;09/10/2019 11:00
00630926;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;NBX7176;AC;09/10/2019 11:00
00495433;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBC6997;AC;09/10/2019 11:00
00410751;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3430;AC;09/10/2019 11:00
00463663;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;NFB0637;AC;09/10/2019 11:00
00522022;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;MZN0857;AC;09/10/2019 11:00
00583289;1;RIO BRANCO/AC;DRACENA/SP;Rodoviario;MCA6430;AC;09/10/2019 11:00
00558302;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;MZZ8528;AC;09/10/2019 11:00
00523437;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZP0983;AC;09/10/2019 11:00
00381179;1;CRUZEIRO DO SUL/AC;CRUZEIRO DO SUL/AC;Rodoviario;NBM3728;AC;09/10/2019 11:00
00607616;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;AIZ9931;AC;09/10/2019 11:00
00600703;1;SENA MADUREIRA/AC;PARANAGUA/PR;Rodoviario;AKG7261;AC;09/10/2019 11:00
00243448;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;MAP8875;AC;09/10/2019 11:00
00372367;1;SENA MADUREIRA/AC;SENA MADUREIRA/AC;Fluvial;__________________;AC;09/10/2019 11:00
00606181;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AJF7855;AC;09/10/2019 11:00
00603794;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;HOM2245;AC;09/10/2019 11:00
00264458;1;RIO BRANCO/AC;CAPIXABA/AC;Rodoviario;MZP4392;AC;09/10/2019 11:00
00663339;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MBK4835;AC;09/10/2019 11:00
00507548;1;RIO BRANCO/AC;SAO JOSE DOS PINHAIS/PR;Rodoviario;MZZ7349;AC;09/10/2019 11:00
00610596;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MAK5084;AC;09/10/2019 11:00
00633914;1;RIO BRANCO/AC;ITAJAI/SC;Rodoviario;BWT1075;AC;09/10/2019 11:00
00539677;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;KAJ2395;AC;09/10/2019 11:00
00590783;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;AJE0379;AC;09/10/2019 11:00
00445786;1;RIO BRANCO/AC;ACRELANDIA/AC;Rodoviario;NBM6278;AC;09/10/2019 11:00
00641358;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;BQO2728;AC;09/10/2019 11:00
00491103;1;CRUZEIRO DO SUL/AC;CRUZEIRO DO SUL/AC;Rodoviario;CVN1544;AC;09/10/2019 11:00
00514929;1;PLACIDO DE CASTRO/AC;ACRELANDIA/AC;Rodoviario;NBK1780;AC;09/10/2019 11:00
00570237;1;TARAUACA/AC;TARAUACA/AC;Rodoviario;HQH3028;AC;09/10/2019 11:00
00474693;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZU5288;AC;09/10/2019 11:00
00470959;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;ADX9388;AC;09/10/2019 11:00
00638859;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MBK4835;AC;09/10/2019 11:00
00511296;1;SENA MADUREIRA/AC;PORTO ACRE/AC;Rodoviario;MZU5288;AC;09/10/2019 11:00
00555053;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;NBD9800;AC;09/10/2019 11:00
00518000;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NCR3630;AC;09/10/2019 11:00
00469389;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;BYH5402;AC;09/10/2019 11:00
00591450;1;RIO BRANCO/AC;ACRELANDIA/AC;Rodoviario;MZV0157;AC;09/10/2019 11:00
00464652;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZP4392;AC;09/10/2019 11:00
00324313;1;FEIJO/AC;FEIJO/AC;Fluvial;baletão;AC;09/10/2019 11:00
00459699;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZU5288;AC;09/10/2019 11:00
00534765;1;PLACIDO DE CASTRO/AC;ACRELANDIA/AC;Rodoviario;CIW6214;AC;09/10/2019 11:00
00657305;1;ACRELANDIA/AC;GUAIRA/PR;Rodoviario;IJW7700;AC;09/10/2019 11:00
00526683;1;BUJARI/AC;CAPIXABA/AC;Rodoviario;JZA6681;AC;09/10/2019 11:00
00508597;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;BWQ7962;AC;09/10/2019 11:00
00516711;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;NBY4052;AC;09/10/2019 11:00
00478778;1;RODRIGUES ALVES/AC;CRUZEIRO DO SUL/AC;Rodoviario;KBR5133;AC;09/10/2019 11:00
00583319;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;NBT3255;AC;09/10/2019 11:00
00263855;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;BWU6756;AC;09/10/2019 11:00
00598805;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;NBN9307;AC;09/10/2019 11:00
00402361;1;CRUZEIRO DO SUL/AC;CRUZEIRO DO SUL/AC;Rodoviario;MZO1605;AC;09/10/2019 11:00
00542872;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00588358;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;MZT1497;AC;09/10/2019 11:00
00453660;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;AHN6637;AC;09/10/2019 11:00
00455362;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZZ4636;AC;09/10/2019 11:00
00557192;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;BQO3693;AC;09/10/2019 11:00
00502807;1;PORTO ACRE/AC;TERESOPOLIS/RJ;Rodoviario;NCP1301;AC;09/10/2019 11:00
00480381;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;AHM6637;AC;09/10/2019 11:00
00541800;1;CRUZEIRO DO SUL/AC;BELEM/PA;Fluvial;BALSA DA SANAVE;AC;09/10/2019 11:00
00598461;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;BWI1674;AC;09/10/2019 11:00
00287471;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZZ7926;AC;09/10/2019 11:00
00597070;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00522518;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;BUJ0962;AC;09/10/2019 11:00
00424918;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBC6997;AC;09/10/2019 11:00
00606609;1;RIO BRANCO/AC;BOCA DO ACRE/AM;Rodoviario;JYO7067;AC;09/10/2019 11:00
00540874;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZN6501;AC;09/10/2019 11:00
00522041;1;RIO BRANCO/AC;PARANAGUA/PR;Rodoviario;IKZ3256;AC;09/10/2019 11:00
00538859;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MBK4815;AC;09/10/2019 11:00
00546953;1;CRUZEIRO DO SUL/AC;RIO BRANCO/AC;Rodoviario;JYN1639;AC;09/10/2019 11:00
00620104;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;DBX2672;AC;09/10/2019 11:00
00540659;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MBY4052;AC;09/10/2019 11:00
00494033;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;ARP2318;AC;09/10/2019 11:00
00485586;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00510584;1;RIO BRANCO/AC;SAO PAULO/SP;Rodoviario;AFC3754;AC;09/10/2019 11:00
00289937;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;MAP8875;AC;09/10/2019 11:00
00480784;1;RODRIGUES ALVES/AC;CRUZEIRO DO SUL/AC;Rodoviario;JET8337;AC;09/10/2019 11:00
00494322;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZZ4636;AC;09/10/2019 11:00
00606355;1;SENA MADUREIRA/AC;SENA MADUREIRA/AC;Rodoviario;NBY5463;AC;09/10/2019 11:00
00605223;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MZN0857;AC;09/10/2019 11:00
00588420;1;RIO BRANCO/AC;COLOMBO/PR;Rodoviario;AEI6835;AC;09/10/2019 11:00
00528370;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBC6792;AC;09/10/2019 11:00
00630666;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;DBX2672;AC;09/10/2019 11:00
00663191;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBX7176;AC;09/10/2019 11:00
00331910;1;PORTO ACRE/AC;VOLTA REDONDA/RJ;Rodoviario;NCP1301;AC;09/10/2019 11:00
00292045;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZZ7926;AC;09/10/2019 11:00
00590729;1;CAPIXABA/AC;RIO BRANCO/AC;Rodoviario;JZP5103;AC;09/10/2019 11:00
00473734;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MIU5288;AC;09/10/2019 11:00
00494319;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00529910;1;BUJARI/AC;CAPIXABA/AC;Rodoviario;MZU5288;AC;09/10/2019 11:00
00559332;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;JZA6681;AC;09/10/2019 11:00
00587042;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;JZA6681;AC;09/10/2019 11:00
00483651;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;NBV2357;AC;09/10/2019 11:00
00327945;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZV6019;AC;09/10/2019 11:00
00370301;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZP4392;AC;09/10/2019 11:00
00363844;1;CAPIXABA/AC;RIO BRANCO/AC;Rodoviario;MZP4392;AC;09/10/2019 11:00
00504400;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MEB5991;AC;09/10/2019 11:00
00241460;1;CAPIXABA/AC;ACRELANDIA/AC;Rodoviario;MZW9547;AC;09/10/2019 11:00
00660602;1;ACRELANDIA/AC;CAXIAS DO SUL/RS;Rodoviario;INB2958;AC;09/10/2019 11:00
00605137;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MEB5991;AC;09/10/2019 11:00
00609311;1;BUJARI/AC;CAPIXABA/AC;Rodoviario;JZG3498;AC;09/10/2019 11:00
00702576;1;CRUZEIRO DO SUL/AC;CRUZEIRO DO SUL/AC;Rodoviario;JWJ0807;AC;09/10/2019 11:00
00335416;1;ACRELANDIA/AC;VILHENA/RO;Rodoviario;IHA2775;AC;09/10/2019 11:00
00283772;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZP3103;AC;09/10/2019 11:00
00521444;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;NBJ9705;AC;09/10/2019 11:00
00406103;1;SENA MADUREIRA/AC;SENA MADUREIRA/AC;Rodoviario;JZE6004;AC;09/10/2019 11:00
00292039;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZZ7926;AC;09/10/2019 11:00
00280153;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZW1560;AC;09/10/2019 11:00
00442816;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00599547;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MBG0672;AC;09/10/2019 11:00
00642292;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MBK4835;AC;09/10/2019 11:00
00550139;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00452422;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00520535;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;MZN0857;AC;09/10/2019 11:00
00556221;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;BWC7874;AC;09/10/2019 11:00
00489723;1;PLACIDO DE CASTRO/AC;ACRELANDIA/AC;Rodoviario;CIW6214;AC;09/10/2019 11:00
00419037;1;ACRELANDIA/AC;CAPIXABA/AC;Rodoviario;MZP4392;AC;09/10/2019 11:00
00468697;1;ACRELANDIA/AC;ACRELANDIA/AC;Rodoviario;MZX0791;AC;09/10/2019 11:00
00613304;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NCR3630;AC;09/10/2019 11:00
00652513;1;BUJARI/AC;CAPIXABA/AC;Rodoviario;JZG3498;AC;09/10/2019 11:00
00554255;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;NCJ3967;AC;09/10/2019 11:00
00561553;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;DBX2672;AC;09/10/2019 11:00
00651159;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MBG0672;AC;09/10/2019 11:00
00615730;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;JZA6681;AC;09/10/2019 11:00
