EMDEMORAESME;04.587.341/0001-66;645371;AC;RIO BRANCO;PATIO;MORAES-1;-10,011806;-67,741694;LO nº 49/2011;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/03/2011;03/03/2014;28/11/2007;2007;Dipteryx odorata;Cumaruferro;Tora;37,0;M3;Madeira serrada (tábua);18,5;M3;2,0;Resíduo para Aproveitamento Industrial;2,0;M3;;21/11/2019 10:00
EMDEMORAESME;04.587.341/0001-66;645371;AC;RIO BRANCO;PATIO;MORAES-1;-10,011806;-67,741694;LO nº 49/2011;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/03/2011;03/03/2014;28/11/2007;2007;Dipteryx odorata;Cumaruferro;Tora;37,0;M3;Madeira serrada (tábua);18,5;M3;2,0;Sarrafo;2,5;M3;;21/11/2019 10:00
VSCOSTAME;03.552.552/0001-09;291164;AC;ACRELANDIA;PATIO;ART MOVEIS;;;;;;;30/09/2007;2007;Couratari guianensis;Cachimbeiro;Tora;15,0;M3;Madeira serrada (tábua);7,5;M3;2,0;Caibrinhos;7,5;M3;;21/11/2019 10:00
WOODSTARCOMÉRCIOIMPORTAÇÃOEEXPORTAÇÃOLTDA;05.546.141/0001-28;297700;AC;ACRELANDIA;PATIO;WOOD STAR;;;;;;;07/08/2007;2007;Ceiba pentandra;Sumaúma;Tora;23,712;M3;Madeira serrada (tábua);11,856;M3;2,0;Caibrinhos;11,856;M3;;21/11/2019 10:00
MSDSG;590.***.***-**;2071169;AC;RODRIGUES ALVES;OFERTA_AUTEX;Maria Solange da Siva Gomes;;;;;;;20/08/2007;2007;Nectandra cuspidata;Lourobosta;Tora;4,246;M3;Madeira serrada (tábua);2,123;M3;2,0;Caibrinhos;2,123;M3;;21/11/2019 10:00
RECOMALREDINDECOMDEMADEIRASLTDA;01.856.239/0001-20;31757;AC;ACRELANDIA;PATIO;PATIO RECOMAL;-10,00925;-67,039778;LO Nº 334/2018;INSTITUTO DE MEIO AMBIENTE DO ACRE;08/11/2018;12/11/2022;24/09/2007;2007;Couratari macrosperma;Pedrão;Tora;4,5;M3;Madeira serrada (viga);2,25;M3;2,0;Caibrinhos;1,15;M3;;21/11/2019 10:00
RECOMALREDINDECOMDEMADEIRASLTDA;01.856.239/0001-20;31757;AC;ACRELANDIA;PATIO;PATIO RECOMAL;-10,00925;-67,039778;LO Nº 334/2018;INSTITUTO DE MEIO AMBIENTE DO ACRE;08/11/2018;12/11/2022;24/09/2007;2007;Couratari macrosperma;Pedrão;Tora;4,5;M3;Madeira serrada (viga);2,25;M3;2,0;Resíduo para Aproveitamento Industrial;1,1;M3;;21/11/2019 10:00
RECOMALREDINDECOMDEMADEIRASLTDA;01.856.239/0001-20;31757;AC;ACRELANDIA;PATIO;PATIO RECOMAL;-10,00925;-67,039778;LO Nº 334/2018;INSTITUTO DE MEIO AMBIENTE DO ACRE;08/11/2018;12/11/2022;08/10/2007;2007;Manilkara surinamensis;;Tora;15,7;M3;Madeira serrada (viga);7,85;M3;2,0;Caibrinhos;1,7;M3;;21/11/2019 10:00
RECOMALREDINDECOMDEMADEIRASLTDA;01.856.239/0001-20;31757;AC;ACRELANDIA;PATIO;PATIO RECOMAL;-10,00925;-67,039778;LO Nº 334/2018;INSTITUTO DE MEIO AMBIENTE DO ACRE;08/11/2018;12/11/2022;08/10/2007;2007;Manilkara surinamensis;;Tora;15,7;M3;Madeira serrada (viga);7,85;M3;2,0;Ripas;3,2;M3;;21/11/2019 10:00
RECOMALREDINDECOMDEMADEIRASLTDA;01.856.239/0001-20;31757;AC;ACRELANDIA;PATIO;PATIO RECOMAL;-10,00925;-67,039778;LO Nº 334/2018;INSTITUTO DE MEIO AMBIENTE DO ACRE;08/11/2018;12/11/2022;08/10/2007;2007;Manilkara surinamensis;;Tora;15,7;M3;Madeira serrada (viga);7,85;M3;2,0;Resíduo para Aproveitamento Industrial;2,95;M3;;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;04/09/2007;2007;Apuleia molaris;Garapeira;Tora;13,0;M3;Madeira serrada (prancha);6,5;M3;2,0;Cavacos;4,0;M3;;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;04/09/2007;2007;Apuleia molaris;Garapeira;Tora;13,0;M3;Madeira serrada (prancha);6,5;M3;2,0;Resíduo para Aproveitamento Industrial;2,5;M3;;21/11/2019 10:00
EMF;308.***.***-**;1942349;AC;PORTO WALTER;OFERTA_AUTEX;SITIO OCIDENTE;;;;;;;28/06/2007;2007;Manilkara huberi;Maparajuba;Tora;5,89;M3;Madeira serrada (prancha);2,945;M3;2,0;Caibrinhos;2,945;M3;;21/11/2019 10:00
RCBDS;435.***.***-**;2008390;AC;ACRELANDIA;OFERTA_AUTEX;Colonia Sao Raimundo;;;;;;;28/06/2007;2007;Dipteryx odorata;Cumaruferro;Tora;0,72;M3;Madeira serrada (vigota);0,36;M3;2,0;Caibrinhos;0,36;M3;;21/11/2019 10:00
ACIDS;643.***.***-**;1991292;AC;RODRIGUES ALVES;OFERTA_AUTEX;ANTONIO CARLOS INACIO DA SILVA - LOTE 305.;;;;;;;25/09/2007;2007;Simarouba amara;Marupá;Tora;6,02;M3;Madeira serrada (prancha);3,01;M3;2,0;Caibrinhos;3,01;M3;;21/11/2019 10:00
MGBDS;732.***.***-**;2062267;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;MARIA GENIVALDA BARBOSA DA SILVA;;;;;;;01/09/2007;2007;Minquartia guianensis;Quariquara;Tora;1,484;M3;Madeira serrada (tábua);0,742;M3;2,0;Caibrinhos;0,742;M3;;21/11/2019 10:00
JESA;717.***.***-**;1943528;AC;RODRIGUES ALVES;OFERTA_AUTEX;SITIO JOSE ELINARDES;;;;;;;05/06/2007;2007;Dinizia excelsa;Angelim;Tora;18,7;M3;Madeira serrada (tábua);9,35;M3;2,0;Caibrinhos;9,35;M3;;21/11/2019 10:00
ABL;359.***.***-**;1829253;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;SITIO NOVA ESPERANCA;;;;;;;11/09/2007;2007;Dinizia excelsa;Angelim;Tora;8,734;M3;Madeira serrada (prancha);4,367;M3;2,0;Caibrinhos;4,367;M3;;21/11/2019 10:00
JFVENTURINME;14.356.356/0001-77;261935;AC;RIO BRANCO;PATIO;I MADEIREIRA VENTURIN - SERRARIA;;;LO nº 546/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/10/2009;07/10/2010;15/01/2007;2007;Symphonia globulifera;Mani;Tora;10,0;M3;Madeira serrada (viga);5,0;M3;2,0;Resíduo para Aproveitamento Industrial;5,0;M3;;21/11/2019 10:00
EMDEMORAESME;04.587.341/0001-66;645371;AC;RIO BRANCO;PATIO;MORAES-1;-10,011806;-67,741694;LO nº 49/2011;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/03/2011;03/03/2014;18/08/2007;2007;Dipteryx odorata;Cumaruferro;Tora;51,0;M3;Madeira serrada (tábua);25,5;M3;2,0;Caibrinhos;25,5;M3;;21/11/2019 10:00
MDC;148.***.***-**;2255843;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;FAZENDA SALEM;;;;;;;26/10/2007;2007;Licania indurata;Milhocozido;Tora;3,85;M3;Madeira serrada (tábua);1,925;M3;2,0;Caibrinhos;1,925;M3;;21/11/2019 10:00
DNDS;207.***.***-**;2161717;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;Sitio Continental;;;;;;;13/11/2007;2007;Apuleia molaris;Miratoá;Tora;21,77;M3;Madeira serrada (prancha);10,885;M3;2,0;Caibrinhos;10,885;M3;;21/11/2019 10:00
HASPINOLAME;00.608.132/0001-09;28953;AC;ACRELANDIA;PATIO;GIRASSOL;;;;;;;26/05/2007;2007;Tabebuia  spp.;Ipêroxo;Tora;10,04;M3;Madeira serrada (tábua);5,02;M3;2,0;Caibrinhos;5,02;M3;;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;02/10/2007;2007;Apuleia molaris;Garapeira;Tora;3,17;M3;Madeira serrada (vigota);1,585;M3;2,0;Cavacos;1,0;M3;;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;02/10/2007;2007;Apuleia molaris;Garapeira;Tora;3,17;M3;Madeira serrada (vigota);1,585;M3;2,0;Resíduo para Aproveitamento Industrial;0,585;M3;;21/11/2019 10:00
JFVENTURINME;14.356.356/0001-77;261935;AC;RIO BRANCO;PATIO;I MADEIREIRA VENTURIN - SERRARIA;;;LO nº 546/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/10/2009;07/10/2010;31/10/2007;2007;Dipteryx micrantha;Cumarudeferro;Tora;31,196;M3;Madeira serrada (tábua);15,598;M3;2,0;Sarrafo;15,598;M3;;21/11/2019 10:00
HASPINOLAME;00.608.132/0001-09;28953;AC;ACRELANDIA;PATIO;GIRASSOL;;;;;;;23/05/2007;2007;Vatairea fusca;Faveira;Tora;14,882;M3;Madeira serrada (tábua);7,441;M3;2,0;Resíduo para Aproveitamento Industrial;7,441;M3;;21/11/2019 10:00
SSC;052.***.***-**;884578;AC;RODRIGUES ALVES;OFERTA_AUTEX;FAZENDA SAO SEBASTIAO - LOTE 70.;;;;;;;21/08/2007;2007;Cedrelinga cateniformis;Cedroagono;Tora;21,092;M3;Madeira serrada (prancha);10,546;M3;2,0;Caibrinhos;10,546;M3;;21/11/2019 10:00
CDSR;659.***.***-**;2049290;AC;RODRIGUES ALVES;OFERTA_AUTEX;SITIO DOIS-IRMAOS;;;;;;;25/09/2007;2007;Dinizia excelsa;Angelim;Tora;8,246;M3;Madeira serrada (prancha);4,123;M3;2,0;Caibrinhos;4,123;M3;;21/11/2019 10:00
MADEIREIRAJRLTDAME;34.703.017/0001-27;25565;AC;RIO BRANCO;PATIO;MADEIREIRA J.R. LTDA;-9,979111;-67,889417;LO-126/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;24/05/2019;24/05/2023;29/09/2007;2007;Apuleia leiocarpa;Garapeira;Tora;30,0;M3;Madeira serrada (prancha);15,0;M3;2,0;Caibrinhos;9,0;M3;;21/11/2019 10:00
MADEIREIRAJRLTDAME;34.703.017/0001-27;25565;AC;RIO BRANCO;PATIO;MADEIREIRA J.R. LTDA;-9,979111;-67,889417;LO-126/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;24/05/2019;24/05/2023;29/09/2007;2007;Apuleia leiocarpa;Garapeira;Tora;30,0;M3;Madeira serrada (prancha);15,0;M3;2,0;Ripas;6,0;M3;;21/11/2019 10:00
VSCOSTAME;03.552.552/0001-09;291164;AC;ACRELANDIA;PATIO;ART MOVEIS;;;;;;;14/09/2007;2007;Couratari guianensis;Cachimbeiro;Tora;8,0;M3;Madeira serrada (tábua);4,0;M3;2,0;Caibrinhos;4,0;M3;;21/11/2019 10:00
ABL;359.***.***-**;1829253;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;SITIO NOVA ESPERANCA;;;;;;;11/09/2007;2007;Chimarrhis babata;Amarelinho;Tora;2,886;M3;Madeira serrada (prancha);1,443;M3;2,0;Caibrinhos;1,443;M3;;21/11/2019 10:00
HASPINOLAME;00.608.132/0001-09;28953;AC;ACRELANDIA;PATIO;GIRASSOL;;;;;;;24/02/2007;2007;Hymenaea courbaril;Jatobá;Tora;10,0;M3;Madeira serrada (tábua);5,0;M3;2,0;Caibrinhos;5,0;M3;;21/11/2019 10:00
DNDS;207.***.***-**;2161717;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;Sitio Continental;;;;;;;13/11/2007;2007;Dinizia excelsa;Angelim;Tora;4,926;M3;Madeira serrada (prancha);2,463;M3;2,0;Caibrinhos;2,463;M3;;21/11/2019 10:00
JFVENTURINME;14.356.356/0001-77;261935;AC;RIO BRANCO;PATIO;I MADEIREIRA VENTURIN - SERRARIA;;;LO nº 546/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/10/2009;07/10/2010;28/03/2007;2007;Dipteryx odorata;Cumaruferro;Tora;50,0;M3;Madeira serrada (tábua);25,0;M3;2,0;Caibrinhos;10,0;M3;;21/11/2019 10:00
JFVENTURINME;14.356.356/0001-77;261935;AC;RIO BRANCO;PATIO;I MADEIREIRA VENTURIN - SERRARIA;;;LO nº 546/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/10/2009;07/10/2010;28/03/2007;2007;Dipteryx odorata;Cumaruferro;Tora;50,0;M3;Madeira serrada (tábua);25,0;M3;2,0;Ripas;5,0;M3;;21/11/2019 10:00
JFVENTURINME;14.356.356/0001-77;261935;AC;RIO BRANCO;PATIO;I MADEIREIRA VENTURIN - SERRARIA;;;LO nº 546/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/10/2009;07/10/2010;28/03/2007;2007;Dipteryx odorata;Cumaruferro;Tora;50,0;M3;Madeira serrada (tábua);25,0;M3;2,0;Resíduo para Aproveitamento Industrial;10,0;M3;;21/11/2019 10:00
LDCC;722.***.***-**;2311251;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;Leiliane da Cruz Castro;;;;;;;21/11/2007;2007;Dinizia excelsa;Angelim;Tora;1,374;M3;Madeira serrada (tábua);0,687;M3;2,0;Caibrinhos;0,687;M3;;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;05/09/2007;2007;Apuleia molaris;Garapeira;Madeira serrada (tábua);28,185;M3;Sarrafo;28,185;M3;1,0;;;;;21/11/2019 10:00
MRSouzaLTDA;04.598.777/0001-50;517826;AC;FEIJO;OFERTA_AUTEX;P. A. BERLIM/RECREIO, COLONIA DEUS E AMOR;;;;;;;24/09/2007;2007;Symplocos  spp.;Amarelinho;Tora;6,34;M3;Madeira serrada (pranchão desdobrado);3,17;M3;2,0;Sarrafo;3,17;M3;;21/11/2019 10:00
JFVENTURINME;14.356.356/0001-77;261935;AC;RIO BRANCO;PATIO;I MADEIREIRA VENTURIN - SERRARIA;;;LO nº 546/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/10/2009;07/10/2010;15/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;45,52;M3;Madeira serrada (tábua);22,76;M3;2,0;Ripas;10,0;M3;;21/11/2019 10:00
JFVENTURINME;14.356.356/0001-77;261935;AC;RIO BRANCO;PATIO;I MADEIREIRA VENTURIN - SERRARIA;;;LO nº 546/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/10/2009;07/10/2010;15/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;45,52;M3;Madeira serrada (tábua);22,76;M3;2,0;Resíduo para Aproveitamento Industrial;12,76;M3;;21/11/2019 10:00
EMDEMORAESME;04.587.341/0001-66;645371;AC;RIO BRANCO;PATIO;MORAES-1;-10,011806;-67,741694;LO nº 49/2011;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/03/2011;03/03/2014;19/04/2007;2007;Cedrela odorata;Cedro;Tora;44,516;M3;Madeira serrada (prancha);22,258;M3;2,0;Tacos;8,0;M3;;21/11/2019 10:00
EMDEMORAESME;04.587.341/0001-66;645371;AC;RIO BRANCO;PATIO;MORAES-1;-10,011806;-67,741694;LO nº 49/2011;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/03/2011;03/03/2014;19/04/2007;2007;Cedrela odorata;Cedro;Tora;44,516;M3;Madeira serrada (prancha);22,258;M3;2,0;Caibrinhos;7,0;M3;;21/11/2019 10:00
EMDEMORAESME;04.587.341/0001-66;645371;AC;RIO BRANCO;PATIO;MORAES-1;-10,011806;-67,741694;LO nº 49/2011;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/03/2011;03/03/2014;19/04/2007;2007;Cedrela odorata;Cedro;Tora;44,516;M3;Madeira serrada (prancha);22,258;M3;2,0;Ripas;5,0;M3;;21/11/2019 10:00
EMDEMORAESME;04.587.341/0001-66;645371;AC;RIO BRANCO;PATIO;MORAES-1;-10,011806;-67,741694;LO nº 49/2011;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/03/2011;03/03/2014;19/04/2007;2007;Cedrela odorata;Cedro;Tora;44,516;M3;Madeira serrada (prancha);22,258;M3;2,0;Resíduo para Aproveitamento Industrial;2,258;M3;;21/11/2019 10:00
WOODSTARCOMÉRCIOIMPORTAÇÃOEEXPORTAÇÃOLTDA;05.546.141/0001-28;297700;AC;ACRELANDIA;PATIO;WOOD STAR;;;;;;;31/10/2007;2007;Bagassa guianensis;Amarelão;Tora;11,632;M3;Madeira serrada (tábua);5,816;M3;2,0;Caibrinhos;5,816;M3;;21/11/2019 10:00
APMOURALTDA;08.843.376/0001-70;2021010;AC;RODRIGUES ALVES;PATIOAUTEX;PAULO CESAR DE PAULO ARAUJO;;;;;;;14/09/2007;2007;Cedrelinga cateniformis;Cedroagono;Tora;6,684;M3;Madeira serrada (prancha);3,342;M3;2,0;Caibrinhos;3,342;M3;;21/11/2019 10:00
MSDSG;590.***.***-**;2071169;AC;RODRIGUES ALVES;OFERTA_AUTEX;Maria Solange da Siva Gomes;;;;;;;20/08/2007;2007;Couratari guianensis;Tauari;Tora;14,926;M3;Madeira serrada (tábua);7,463;M3;2,0;Caibrinhos;7,463;M3;;21/11/2019 10:00
EDIMARRODRIGUESDASILVAME;04.328.635/0001-73;26829;AC;CRUZEIRO DO SUL;PATIO;EDIMAR RODRIGUES DA SILVA;;;;;;;24/07/2007;2007;Dinizia excelsa;Angelim;Tora;2,0;M3;Madeira serrada (caibro);1,0;M3;2,0;Caibrinhos;1,0;M3;;21/11/2019 10:00
RGDC;040.***.***-**;2079790;AC;RODRIGUES ALVES;OFERTA_AUTEX;SITIO NOVA VIDA, LOTE - 145;;;;;;;25/09/2007;2007;Couratari guianensis;Tauari;Tora;8,47;M3;Madeira serrada (prancha);4,235;M3;2,0;Caibrinhos;4,235;M3;;21/11/2019 10:00
HASPINOLAME;00.608.132/0001-09;28953;AC;ACRELANDIA;PATIO;GIRASSOL;;;;;;;07/02/2007;2007;Dipteryx odorata;Cumaruferro;Tora;56,0;M3;Madeira serrada (tábua);28,0;M3;2,0;Caibrinhos;28,0;M3;;21/11/2019 10:00
HASPINOLAME;00.608.132/0001-09;28953;AC;ACRELANDIA;PATIO;GIRASSOL;;;;;;;28/03/2007;2007;Dipteryx odorata;Cumaruferro;Tora;40,0;M3;Madeira serrada (tábua);20,0;M3;2,0;Caibrinhos;10,0;M3;;21/11/2019 10:00
HASPINOLAME;00.608.132/0001-09;28953;AC;ACRELANDIA;PATIO;GIRASSOL;;;;;;;28/03/2007;2007;Dipteryx odorata;Cumaruferro;Tora;40,0;M3;Madeira serrada (tábua);20,0;M3;2,0;Ripas;10,0;M3;;21/11/2019 10:00
HASPINOLAME;00.608.132/0001-09;28953;AC;ACRELANDIA;PATIO;GIRASSOL;;;;;;;29/10/2007;2007;Hymenaea courbaril;Jatobá;Tora;161,15;M3;Madeira serrada (tábua);80,575;M3;2,0;Ripas;80,575;M3;;21/11/2019 10:00
EMDEMORAESME;04.587.341/0001-66;645371;AC;RIO BRANCO;PATIO;MORAES-1;-10,011806;-67,741694;LO nº 49/2011;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/03/2011;03/03/2014;21/05/2007;2007;Tabebuia  spp.;Ipêroxo;Tora;11,0;M3;Madeira serrada (tábua);5,5;M3;2,0;Caibrinhos;3,0;M3;;21/11/2019 10:00
EMDEMORAESME;04.587.341/0001-66;645371;AC;RIO BRANCO;PATIO;MORAES-1;-10,011806;-67,741694;LO nº 49/2011;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/03/2011;03/03/2014;21/05/2007;2007;Tabebuia  spp.;Ipêroxo;Tora;11,0;M3;Madeira serrada (tábua);5,5;M3;2,0;Tacos;2,0;M3;;21/11/2019 10:00
EMDEMORAESME;04.587.341/0001-66;645371;AC;RIO BRANCO;PATIO;MORAES-1;-10,011806;-67,741694;LO nº 49/2011;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/03/2011;03/03/2014;21/05/2007;2007;Tabebuia  spp.;Ipêroxo;Tora;11,0;M3;Madeira serrada (tábua);5,5;M3;2,0;Resíduo para Aproveitamento Industrial;0,5;M3;;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;29/11/2007;2007;Brosimum  spp.;Leiteiro;Tora;172,0;M3;Madeira serrada (tábua);86,0;M3;2,0;Cavacos;75,68;M3;;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;29/11/2007;2007;Brosimum  spp.;Leiteiro;Tora;172,0;M3;Madeira serrada (tábua);86,0;M3;2,0;Resíduo para Aproveitamento Industrial;10,32;M3;;21/11/2019 10:00
RASO;513.***.***-**;1972358;AC;RODRIGUES ALVES;OFERTA_AUTEX;SITIO BOM SOSSEGO;;;;;;;14/07/2007;2007;Cedrela odorata;Cedro;Tora;10,64;M3;Madeira serrada (caibro);5,32;M3;2,0;Caibrinhos;5,32;M3;;21/11/2019 10:00
CIADEDESENVOLVIMENTONOVAOLINDA;04.050.829/0002-30;200131;AC;SENA MADUREIRA;PATIO;COMPANHIA DE DESENVOLVIMENTO NOVA OLINDA;-10,992222;-69,204083;LO Nº 412/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;12/02/2014;12/02/2018;04/05/2007;2007;Dipteryx odorata;Cumaruferro;Tora;30,0;M3;Madeira serrada (tábua);15,0;M3;2,0;Cavacos;15,0;M3;;21/11/2019 10:00
FBG;411.***.***-**;2143609;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;FRANCISCO BERBARDO GOMES;;;;;;;12/09/2007;2007;Aspidosperma desmanthum;Marfimroxo;Tora;9,06;M3;Madeira serrada (prancha);4,53;M3;2,0;Caibrinhos;4,53;M3;;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;18/04/2007;2007;Hymenaea courbaril;Jatobá;Tora;20,0;M3;Madeira serrada (tábua);10,0;M3;2,0;Tacos;10,0;M3;;21/11/2019 10:00
MSB;513.***.***-**;1915419;AC;RODRIGUES ALVES;OFERTA_AUTEX;Manoel Santos Barboza;;;;;;;30/05/2007;2007;Aspidosperma desmanthum;Marfimroxo;Tora;8,93;M3;Madeira serrada (caibro);4,465;M3;2,0;Caibrinhos;4,465;M3;;21/11/2019 10:00
ODS;216.***.***-**;2301911;AC;RODRIGUES ALVES;OFERTA_AUTEX;SITIO DEUS ME AJUDE - LOTE 249;;;;;;;19/11/2007;2007;Couma guianensis;Sorva;Tora;2,092;M3;Madeira serrada (tábua);1,046;M3;2,0;Caibrinhos;1,046;M3;;21/11/2019 10:00
EMDEMORAESME;04.587.341/0001-66;645371;AC;RIO BRANCO;PATIO;MORAES-1;-10,011806;-67,741694;LO nº 49/2011;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/03/2011;03/03/2014;25/08/2007;2007;Dipteryx odorata;Cumaruferro;Tora;50,0;M3;Madeira serrada (tábua);25,0;M3;2,0;Tacos;20,0;M3;;21/11/2019 10:00
EMDEMORAESME;04.587.341/0001-66;645371;AC;RIO BRANCO;PATIO;MORAES-1;-10,011806;-67,741694;LO nº 49/2011;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/03/2011;03/03/2014;25/08/2007;2007;Dipteryx odorata;Cumaruferro;Tora;50,0;M3;Madeira serrada (tábua);25,0;M3;2,0;Resíduo para Aproveitamento Industrial;5,0;M3;;21/11/2019 10:00
MMM;638.***.***-**;764646;AC;RODRIGUES ALVES;OFERTA_AUTEX;SITO BEM VINDO;;;;;;;11/12/2007;2007;Couratari guianensis;Tauari;Tora;5,5;M3;Madeira serrada (prancha);2,75;M3;2,0;Caibrinhos;2,75;M3;;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;30/03/2007;2007;Clarisia racemosa;Guariúba;Tora;3,6;M3;Bloco, quadrado ou filé;2,4;M3;1,5;Sarrafo;1,2;M3;;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;27/11/2007;2007;Cedrela odorata;Cedro;Tora;88,588;M3;Madeira serrada (tábua);44,294;M3;2,0;Caibrinhos;44,294;M3;;21/11/2019 10:00
FMDS;444.***.***-**;1936802;AC;RODRIGUES ALVES;OFERTA_AUTEX;SITIO DEUS ME AJUDE - LOTE 028;;;;;;;10/10/2007;2007;Couratari guianensis;Tauari;Tora;8,91;M3;Madeira serrada (prancha);4,455;M3;2,0;Caibrinhos;4,455;M3;;21/11/2019 10:00
JFVENTURINME;14.356.356/0001-77;261935;AC;RIO BRANCO;PATIO;I MADEIREIRA VENTURIN - SERRARIA;;;LO nº 546/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/10/2009;07/10/2010;26/05/2007;2007;Apuleia molaris;Garapeira;Tora;4,0;M3;Madeira serrada (viga);2,0;M3;2,0;Caibrinhos;2,0;M3;;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;27/11/2007;2007;Pithecellobium incuriale;Angelimrajado;Tora;38,372;M3;Madeira serrada (tábua);19,186;M3;2,0;Sarrafo;19,186;M3;;21/11/2019 10:00
